X:Pos_TX-Body3-rev_clearance_joint(m),X:Pos_TY-Body3-rev_clearance_joint(m),X:Pos_TZ-Body3-rev_clearance_joint(m),X:Vel_TX-Body3-rev_clearance_joint(m/s),X:Vel_TY-Body3-rev_clearance_joint(m/s),X:Vel_TZ-Body3-rev_clearance_joint(m/s),X:Acc_TX-Body3-rev_clearance_joint(m/s^2),X:Acc_TY-Body3-rev_clearance_joint(m/s^2),X:Acc_TZ-Body3-rev_clearance_joint(m/s^2),Y:Pos_TX-Body3-rev_clearance_joint(m),Y:Pos_TY-Body3-rev_clearance_joint(m),Y:Pos_TZ-Body3-rev_clearance_joint(m),Y:Vel_TX-Body3-rev_clearance_joint(m/s),Y:Vel_TY-Body3-rev_clearance_joint(m/s),Y:Vel_TZ-Body3-rev_clearance_joint(m/s),Y:Acc_TX-Body3-rev_clearance_joint(m/s^2),Y:Acc_TY-Body3-rev_clearance_joint(m/s^2),Y:Acc_TZ-Body3-rev_clearance_joint(m/s^2)
0.72425300,0.72425300,0.72425300,0.72425300,0.72425300,0.72425300,0.72425300,0.72425300,0.72425300,-0.00012939006,-0.0059637484,-0.00055067791,0.0011839013,-0.050670570,-0.0088096051,0.00060301313,-9.8633436,0.097580392
0.72525300,0.72525300,0.72525300,0.72525300,0.72525300,0.72525300,0.72525300,0.72525300,0.72525300,-0.00012820586,-0.0060193508,-0.00055943880,0.0011844956,-0.060534124,-0.0087121473,0.00059724747,-9.8634841,0.097498662
0.72625300,0.72625300,0.72625300,0.72625300,0.72625300,0.72625300,0.72625300,0.72625300,0.72625300,-0.00012702107,-0.0060848168,-0.00056810228,0.0011850842,-0.070397819,-0.0086147715,0.00059147998,-9.8636245,0.097416729
0.72725300,0.72725300,0.72725300,0.72725300,0.72725300,0.72725300,0.72725300,0.72725300,0.72725300,-0.00012583570,-0.0061601465,-0.00057666843,0.0011856671,-0.080261654,-0.0085174780,0.00058571065,-9.8637648,0.097334594
0.72825300,0.72825300,0.72825300,0.72825300,0.72825300,0.72825300,0.72825300,0.72825300,0.72825300,-0.00012464975,-0.0062453402,-0.00058513732,0.0011862441,-0.090125629,-0.0084202669,0.00057993952,-9.8639050,0.097252257
0.72925300,0.72925300,0.72925300,0.72925300,0.72925300,0.72925300,0.72925300,0.72925300,0.72925300,-0.00012346322,-0.0063403979,-0.00059350904,0.0011868154,-0.099989744,-0.0083231384,0.00057416658,-9.8640450,0.097169718
0.73025300,0.73025300,0.73025300,0.73025300,0.73025300,0.73025300,0.73025300,0.73025300,0.73025300,-0.00012227612,-0.0064453198,-0.00060178368,0.0011873809,-0.10985400,-0.0082260928,0.00056839186,-9.8641849,0.097086977
0.73125300,0.73125300,0.73125300,0.73125300,0.73125300,0.73125300,0.73125300,0.73125300,0.73125300,-0.00012108846,-0.0065601061,-0.00060996131,0.0011879406,-0.11971839,-0.0081291303,0.00056261538,-9.8643247,0.097004035
0.73225300,0.73225300,0.73225300,0.73225300,0.73225300,0.73225300,0.73225300,0.73225300,0.73225300,-0.00011990025,-0.0066847568,-0.00061804202,0.0011884946,-0.12958293,-0.0080322509,0.00055683713,-9.8644644,0.096920890
0.73325300,0.73325300,0.73325300,0.73325300,0.73325300,0.73325300,0.73325300,0.73325300,0.73325300,-0.00011871148,-0.0068192721,-0.00062602590,0.0011890427,-0.13944760,-0.0079354551,0.00055105715,-9.8646039,0.096837545
0.73425300,0.73425300,0.73425300,0.73425300,0.73425300,0.73425300,0.73425300,0.73425300,0.73425300,-0.00011752217,-0.0069636521,-0.00063391302,0.0011895851,-0.14931241,-0.0078387428,0.00054527545,-9.8647434,0.096753998
0.73525300,0.73525300,0.73525300,0.73525300,0.73525300,0.73525300,0.73525300,0.73525300,0.73525300,-0.00011633231,-0.0071178970,-0.00064170347,0.0011901217,-0.15917737,-0.0077421145,0.00053949203,-9.8648827,0.096670251
0.73625300,0.73625300,0.73625300,0.73625300,0.73625300,0.73625300,0.73625300,0.73625300,0.73625300,-0.00011514193,-0.0072820070,-0.00064939733,0.0011906525,-0.16904246,-0.0076455701,0.00053370692,-9.8650219,0.096586302
0.73725300,0.73725300,0.73725300,0.73725300,0.73725300,0.73725300,0.73725300,0.73725300,0.73725300,-0.00011395101,-0.0074559821,-0.00065699469,0.0011911776,-0.17890769,-0.0075491101,0.00052792012,-9.8651610,0.096502153
0.73825300,0.73825300,0.73825300,0.73825300,0.73825300,0.73825300,0.73825300,0.73825300,0.73825300,-0.00011275958,-0.0076398225,-0.00066449564,0.0011916968,-0.18877306,-0.0074527344,0.00052213166,-9.8652999,0.096417803
0.73925300,0.73925300,0.73925300,0.73925300,0.73925300,0.73925300,0.73925300,0.73925300,0.73925300,-0.00011156763,-0.0078335284,-0.00067190025,0.0011922102,-0.19863857,-0.0073564435,0.00051634155,-9.8654387,0.096333253
0.74025300,0.74025300,0.74025300,0.74025300,0.74025300,0.74025300,0.74025300,0.74025300,0.74025300,-0.00011037516,-0.0080370998,-0.00067920861,0.0011927179,-0.20850421,-0.0072602373,0.00051054980,-9.8655774,0.096248503
0.74125300,0.74125300,0.74125300,0.74125300,0.74125300,0.74125300,0.74125300,0.74125300,0.74125300,-0.00010918802,-0.0082504439,-0.00068643910,0.0011844901,-0.21823050,-0.0071915562,-0.0053149825,-9.7727147,0.077870223
0.74225300,0.74225300,0.74225300,0.74225300,0.74225300,0.74225300,0.74225300,0.74225300,0.74225300,-0.00010800659,-0.0084735198,-0.00069359554,0.0011785625,-0.22794176,-0.0071194100,-0.0057234571,-9.7317507,0.074054231
0.74325300,0.74325300,0.74325300,0.74325300,0.74325300,0.74325300,0.74325300,0.74325300,0.74325300,-0.00010682928,-0.0087062966,-0.00070067308,0.0011752540,-0.23762732,-0.0070381012,-0.0041134693,-9.7009505,0.078890634
0.74425300,0.74425300,0.74425300,0.74425300,0.74425300,0.74425300,0.74425300,0.74425300,0.74425300,-0.00010565493,-0.0089487538,-0.00070766690,0.0011728739,-0.24729725,-0.0069519564,-0.0029578812,-9.6802739,0.083726710
0.74525300,0.74525300,0.74525300,0.74525300,0.74525300,0.74525300,0.74525300,0.74525300,0.74525300,-0.00010448306,-0.0092008703,-0.00071457359,0.0011706301,-0.25694626,-0.0068631202,-0.0024818122,-9.6594290,0.087133039
0.74625300,0.74625300,0.74625300,0.74625300,0.74625300,0.74625300,0.74625300,0.74625300,0.74625300,-0.00010331352,-0.0094626254,-0.00072139119,0.0011683732,-0.26657438,-0.0067730555,-0.0023319089,-9.6385576,0.089087516
0.74725300,0.74725300,0.74725300,0.74725300,0.74725300,0.74725300,0.74725300,0.74725300,0.74725300,-0.00010214619,-0.0097339947,-0.00072811764,0.0011662159,-0.27617647,-0.0066808736,-0.0022154829,-9.6142473,0.091150442
0.74825300,0.74825300,0.74825300,0.74825300,0.74825300,0.74825300,0.74825300,0.74825300,0.74825300,-0.00010098121,-0.010014950,-0.00073475116,0.0011638177,-0.28574881,-0.0065870549,-0.0023373097,-9.5863065,0.092929226
0.74925300,0.74925300,0.74925300,0.74925300,0.74925300,0.74925300,0.74925300,0.74925300,0.74925300,-9.9818847e-05,-0.010305458,-0.00074129029,0.0011610495,-0.29528290,-0.0064919349,-0.0026245365,-9.5514955,0.094389779
0.75025300,0.75025300,0.75025300,0.75025300,0.75025300,0.75025300,0.75025300,0.75025300,0.75025300,-9.8659514e-05,-0.010605476,-0.00074773311,0.0011578174,-0.30477338,-0.0063946632,-0.0030295988,-9.5108214,0.096311062
0.75125300,0.75125300,0.75125300,0.75125300,0.75125300,0.75125300,0.75125300,0.75125300,0.75125300,-9.7503433e-05,-0.010914962,-0.00075407725,0.0011544565,-0.31422035,-0.0062948040,-0.0032504378,-9.4682549,0.098676451
0.75225300,0.75225300,0.75225300,0.75225300,0.75225300,0.75225300,0.75225300,0.75225300,0.75225300,-9.6350873e-05,-0.011233873,-0.00076031937,0.0011507989,-0.32362421,-0.0061911102,-0.0035219074,-9.4253206,0.10202137
0.75325300,0.75325300,0.75325300,0.75325300,0.75325300,0.75325300,0.75325300,0.75325300,0.75325300,-9.5201983e-05,-0.011562174,-0.00076645550,0.0011470552,-0.33299513,-0.0060831419,-0.0036697458,-9.3890582,0.10598600
0.75425300,0.75425300,0.75425300,0.75425300,0.75425300,0.75425300,0.75425300,0.75425300,0.75425300,-9.4057109e-05,-0.011899816,-0.00077248253,0.0011428660,-0.34231345,-0.0059724659,-0.0040160605,-9.3418972,0.10911267
0.75525300,0.75525300,0.75525300,0.75525300,0.75525300,0.75525300,0.75525300,0.75525300,0.75525300,-9.2916630e-05,-0.012246741,-0.00077839756,0.0011382813,-0.35156616,-0.0058590365,-0.0043951498,-9.2824404,0.11199048
0.75625300,0.75625300,0.75625300,0.75625300,0.75625300,0.75625300,0.75625300,0.75625300,0.75625300,-9.1780882e-05,-0.012602882,-0.00078419743,0.0011333823,-0.36074829,-0.0057422874,-0.0047310438,-9.2155651,0.11516292
0.75725300,0.75725300,0.75725300,0.75725300,0.75725300,0.75725300,0.75725300,0.75725300,0.75725300,-9.0650286e-05,-0.012968164,-0.00078987785,0.0011280194,-0.36985293,-0.0056207023,-0.0051522686,-9.1416166,0.11944432
0.75825300,0.75825300,0.75825300,0.75825300,0.75825300,0.75825300,0.75825300,0.75825300,0.75825300,-8.9525421e-05,-0.013342500,-0.00079543402,0.0011220005,-0.37886324,-0.0054940413,-0.0057300365,-9.0540795,0.12425548
0.75925300,0.75925300,0.75925300,0.75925300,0.75925300,0.75925300,0.75925300,0.75925300,0.75925300,-8.8406719e-05,-0.013725788,-0.00080086082,0.0011156194,-0.38776428,-0.0053621219,-0.0061640973,-8.9520509,0.12936474
0.76025300,0.76025300,0.76025300,0.76025300,0.76025300,0.76025300,0.76025300,0.76025300,0.76025300,-8.7294771e-05,-0.014117915,-0.00080615325,0.0011085722,-0.39654505,-0.0052252429,-0.0067528485,-8.8378645,0.13437429
0.76125300,0.76125300,0.76125300,0.76125300,0.76125300,0.76125300,0.76125300,0.76125300,0.76125300,-8.6190314e-05,-0.014518750,-0.00081130584,0.0011007118,-0.40519023,-0.0050826592,-0.0074911993,-8.7094064,0.13984717
0.76225300,0.76225300,0.76225300,0.76225300,0.76225300,0.76225300,0.76225300,0.76225300,0.76225300,-8.5094183e-05,-0.014928150,-0.00081631183,0.0010919668,-0.41368206,-0.0049327040,-0.0083270835,-8.5643593,0.14658588
0.76325300,0.76325300,0.76325300,0.76325300,0.76325300,0.76325300,0.76325300,0.76325300,0.76325300,-8.4007196e-05,-0.015345956,-0.00082116390,0.0010824155,-0.42200852,-0.0047751044,-0.0091431892,-8.4057544,0.15392840
0.76425300,0.76425300,0.76425300,0.76425300,0.76425300,0.76425300,0.76425300,0.76425300,0.76425300,-8.2929967e-05,-0.015771996,-0.00082585489,0.0010723494,-0.43015782,-0.0046104550,-0.0097584685,-8.2347900,0.16107568
0.76525300,0.76525300,0.76525300,0.76525300,0.76525300,0.76525300,0.76525300,0.76525300,0.76525300,-8.1863533e-05,-0.016206088,-0.00083037567,0.0010610372,-0.43811766,-0.0044356631,-0.010794269,-8.0514849,0.17021984
0.76625300,0.76625300,0.76625300,0.76625300,0.76625300,0.76625300,0.76625300,0.76625300,0.76625300,-8.0808595e-05,-0.016648044,-0.00083471718,0.0010491900,-0.44588767,-0.0042518867,-0.011496226,-7.8638368,0.17925753
0.76725300,0.76725300,0.76725300,0.76725300,0.76725300,0.76725300,0.76725300,0.76725300,0.76725300,-7.9766200e-05,-0.017097651,-0.00083886984,0.0010361232,-0.45343370,-0.0040582210,-0.012543268,-7.6519689,0.18886298
0.76825300,0.76825300,0.76825300,0.76825300,0.76825300,0.76825300,0.76825300,0.76825300,0.76825300,-7.8737175e-05,-0.017554676,-0.00084282426,0.0010223403,-0.46073258,-0.0038553043,-0.013369741,-7.4165736,0.19823213
0.76925300,0.76925300,0.76925300,0.76925300,0.76925300,0.76925300,0.76925300,0.76925300,0.76925300,-7.7722673e-05,-0.018018862,-0.00084656877,0.0010072399,-0.46776742,-0.0036395613,-0.014523512,-7.1620813,0.20990605
0.77025300,0.77025300,0.77025300,0.77025300,0.77025300,0.77025300,0.77025300,0.77025300,0.77025300,-7.6723959e-05,-0.018489931,-0.00085009110,0.00099082106,-0.47451072,-0.0034112406,-0.015787047,-6.8828954,0.22218249
0.77125300,0.77125300,0.77125300,0.77125300,0.77125300,0.77125300,0.77125300,0.77125300,0.77125300,-7.5742014e-05,-0.018967590,-0.00085337960,0.00097355960,-0.48095321,-0.0031715809,-0.016769987,-6.5892928,0.23383399
0.77225300,0.77225300,0.77225300,0.77225300,0.77225300,0.77225300,0.77225300,0.77225300,0.77225300,-7.4778302e-05,-0.019451526,-0.00085642166,0.00095459542,-0.48707428,-0.0029188453,-0.018232784,-6.2771415,0.24643507
0.77325300,0.77325300,0.77325300,0.77325300,0.77325300,0.77325300,0.77325300,0.77325300,0.77325300,-7.3834037e-05,-0.019941409,-0.00085920481,0.00093454239,-0.49285653,-0.0026536822,-0.019446284,-5.9472148,0.25892037
0.77425300,0.77425300,0.77425300,0.77425300,0.77425300,0.77425300,0.77425300,0.77425300,0.77425300,-7.2910483e-05,-0.020436901,-0.00086171613,0.00091319739,-0.49829736,-0.0023754212,-0.020712089,-5.6096249,0.27181411
0.77525300,0.77525300,0.77525300,0.77525300,0.77525300,0.77525300,0.77525300,0.77525300,0.77525300,-7.2008986e-05,-0.020937646,-0.00086394242,0.00089046962,-0.50337111,-0.0020837623,-0.022055881,-5.2523757,0.28504401
0.77625300,0.77625300,0.77625300,0.77625300,0.77625300,0.77625300,0.77625300,0.77625300,0.77625300,-7.1131079e-05,-0.021443257,-0.00086586859,0.00086611157,-0.50804400,-0.0017761165,-0.023590661,-4.8660522,0.30011185
0.77725300,0.77725300,0.77725300,0.77725300,0.77725300,0.77725300,0.77725300,0.77725300,0.77725300,-7.0277950e-05,-0.021953330,-0.00086747250,0.00084073940,-0.51230374,-0.0014427719,-0.024778332,-4.4618452,0.32226702
0.77825300,0.77825300,0.77825300,0.77825300,0.77825300,0.77825300,0.77825300,0.77825300,0.77825300,-6.9450562e-05,-0.022467448,-0.00086873288,0.00081451772,-0.51614063,-0.0010886221,-0.025740562,-4.0452112,0.34352219
0.77925300,0.77925300,0.77925300,0.77925300,0.77925300,0.77925300,0.77925300,0.77925300,0.77925300,-6.8651246e-05,-0.022985167,-0.00086964497,0.00078528019,-0.51951968,-0.00073794525,-0.028071874,-3.6011015,0.34829199
0.78025300,0.78025300,0.78025300,0.78025300,0.78025300,0.78025300,0.78025300,0.78025300,0.78025300,-6.7881882e-05,-0.023506030,-0.00087019846,0.00075438755,-0.52243492,-0.00037418822,-0.029952384,-3.1438590,0.35860201
0.78125300,0.78125300,0.78125300,0.78125300,0.78125300,0.78125300,0.78125300,0.78125300,0.78125300,-6.7143386e-05,-0.024029559,-0.00087038244,0.00072306252,-0.52486262,7.6823076e-07,-0.030867485,-2.6664202,0.36950497
0.78225300,0.78225300,0.78225300,0.78225300,0.78225300,0.78225300,0.78225300,0.78225300,0.78225300,-6.6437420e-05,-0.024555248,-0.00087018220,0.00068970046,-0.52676848,0.00039236158,-0.032530536,-2.1593821,0.38423056
0.78325300,0.78325300,0.78325300,0.78325300,0.78325300,0.78325300,0.78325300,0.78325300,0.78325300,-6.5765729e-05,-0.025082566,-0.00086957138,0.00065455467,-0.52813262,0.00081610469,-0.034274038,-1.6292211,0.41057226
0.78425300,0.78425300,0.78425300,0.78425300,0.78425300,0.78425300,0.78425300,0.78425300,0.78425300,-6.5130935e-05,-0.025610958,-0.00086852713,0.00061634495,-0.52892843,0.0012609580,-0.036897824,-1.0736126,0.43342628
0.78525300,0.78525300,0.78525300,0.78525300,0.78525300,0.78525300,0.78525300,0.78525300,0.78525300,-6.4534378e-05,-0.026139855,-0.00086701358,0.00057743792,-0.52914952,0.0017482152,-0.038237296,-0.50526141,0.46931359
0.78625300,0.78625300,0.78625300,0.78625300,0.78625300,0.78625300,0.78625300,0.78625300,0.78625300,-6.3975875e-05,-0.026668668,-0.00086500671,0.00053947601,-0.52877224,0.0022535173,-0.038053705,0.083099167,0.49330593
0.78725300,0.78725300,0.78725300,0.78725300,0.78725300,0.78725300,0.78725300,0.78725300,0.78725300,-6.3454527e-05,-0.027196780,-0.00086249403,0.00050277140,-0.52776014,0.0027655840,-0.037154305,0.70243265,0.50581307
0.78825300,0.78825300,0.78825300,0.78825300,0.78825300,0.78825300,0.78825300,0.78825300,0.78825300,-6.2973574e-05,-0.027723547,-0.00085948288,0.00046075452,-0.52609483,0.0032603901,-0.040396021,1.3443512,0.49847511
0.78925300,0.78925300,0.78925300,0.78925300,0.78925300,0.78925300,0.78925300,0.78925300,0.78925300,-6.2535756e-05,-0.028248323,-0.00085596884,0.00041625132,-0.52378034,0.0037654818,-0.043134143,1.9911086,0.50288614
0.79025300,0.79025300,0.79025300,0.79025300,0.79025300,0.79025300,0.79025300,0.79025300,0.79025300,-6.2145961e-05,-0.028770459,-0.00085195530,0.00036578299,-0.52081608,0.0042633015,-0.048023601,2.6398739,0.49950852
0.79125300,0.79125300,0.79125300,0.79125300,0.79125300,0.79125300,0.79125300,0.79125300,0.79125300,-6.1808624e-05,-0.029289301,-0.00084743546,0.00031110854,-0.51719516,0.0047729753,-0.052457501,3.2939054,0.50628542
0.79225300,0.79225300,0.79225300,0.79225300,0.79225300,0.79225300,0.79225300,0.79225300,0.79225300,-6.1527353e-05,-0.029804189,-0.00084238414,0.00025323775,-0.51291101,0.0053170727,-0.056066358,3.9540697,0.53149339
0.79325300,0.79325300,0.79325300,0.79325300,0.79325300,0.79325300,0.79325300,0.79325300,0.79325300,-6.1306198e-05,-0.030314440,-0.00083677917,0.00019109737,-0.50793200,0.0058817835,-0.060115708,4.6373637,0.55363829
0.79425300,0.79425300,0.79425300,0.79425300,0.79425300,0.79425300,0.79425300,0.79425300,0.79425300,-6.1143271e-05,-0.030819382,-0.00083058929,0.00013381313,-0.50228863,0.0064823462,-0.058228064,5.3080368,0.58492127
0.79525300,0.79525300,0.79525300,0.79525300,0.79525300,0.79525300,0.79525300,0.79525300,0.79525300,-6.1034196e-05,-0.031318372,-0.00082378696,8.2148117e-05,-0.49601277,0.0071085473,-0.053852696,5.9532516,0.61244114
0.79625300,0.79625300,0.79625300,0.79625300,0.79625300,0.79625300,0.79625300,0.79625300,0.79625300,-6.0978148e-05,-0.031810688,-0.00081634306,2.9535282e-05,-0.48897951,0.0077646806,-0.053026122,6.6732555,0.64156926
0.79725300,0.79725300,0.79725300,0.79725300,0.79725300,0.79725300,0.79725300,0.79725300,0.79725300,-6.0976448e-05,-0.032295605,-0.00080824236,-2.5475192e-05,-0.48121836,0.0084291126,-0.054349023,7.3985188,0.65681106
0.79825300,0.79825300,0.79825300,0.79825300,0.79825300,0.79825300,0.79825300,0.79825300,0.79825300,-6.1028575e-05,-0.032772399,-0.00079948671,-7.9039518e-05,-0.47273203,0.0090831177,-0.053825892,8.1237259,0.65494040
0.79925300,0.79925300,0.79925300,0.79925300,0.79925300,0.79925300,0.79925300,0.79925300,0.79925300,-6.1136658e-05,-0.033240325,-0.00079008863,-0.00013606143,-0.46349231,0.0097193022,-0.055956575,8.8677214,0.64243648
0.80025300,0.80025300,0.80025300,0.80025300,0.80025300,0.80025300,0.80025300,0.80025300,0.80025300,-6.1302616e-05,-0.033698630,-0.00078005178,-0.00019489538,-0.45349379,0.010356226,-0.057874819,9.6215888,0.63876115
0.80125300,0.80125300,0.80125300,0.80125300,0.80125300,0.80125300,0.80125300,0.80125300,0.80125300,-6.1529639e-05,-0.034146561,-0.00076936262,-0.00025755461,-0.44274452,0.011015326,-0.061064428,10.373374,0.65232060
0.80225300,0.80225300,0.80225300,0.80225300,0.80225300,0.80225300,0.80225300,0.80225300,0.80225300,-6.1826995e-05,-0.034583423,-0.00075800039,-0.00033252333,-0.43132750,0.011698753,-0.070333954,11.069140,0.67305819
0.80325300,0.80325300,0.80325300,0.80325300,0.80325300,0.80325300,0.80325300,0.80325300,0.80325300,-6.2202054e-05,-0.035008551,-0.00074593144,-0.00041391086,-0.41926107,0.012422309,-0.077703010,11.733999,0.70672346
0.80425300,0.80425300,0.80425300,0.80425300,0.80425300,0.80425300,0.80425300,0.80425300,0.80425300,-6.2658247e-05,-0.035421269,-0.00073309955,-0.00049675905,-0.40651199,0.013213365,-0.081133125,12.410722,0.76294515
0.80525300,0.80525300,0.80525300,0.80525300,0.80525300,0.80525300,0.80525300,0.80525300,0.80525300,-6.3198077e-05,-0.035820924,-0.00071943453,-0.00058164868,-0.39312374,0.014081591,-0.083637467,13.062404,0.83313263
0.80625300,0.80625300,0.80625300,0.80625300,0.80625300,0.80625300,0.80625300,0.80625300,0.80625300,-6.3818744e-05,-0.036206955,-0.00070483983,-0.00066108649,-0.37921987,0.015059529,-0.080837693,13.623386,0.92966939
0.80725300,0.80725300,0.80725300,0.80725300,0.80725300,0.80725300,0.80725300,0.80725300,0.80725300,-6.4512718e-05,-0.036578815,-0.00068925909,-0.00073062650,-0.36477323,0.016073771,-0.073305907,14.172222,0.98605112
0.80825300,0.80825300,0.80825300,0.80825300,0.80825300,0.80825300,0.80825300,0.80825300,0.80825300,-6.5272407e-05,-0.036935891,-0.00067269748,-0.00079254717,-0.34968498,0.017052041,-0.065715747,14.782905,0.98086350
0.80925300,0.80925300,0.80925300,0.80925300,0.80925300,0.80925300,0.80925300,0.80925300,0.80925300,-6.6095359e-05,-0.037277501,-0.00065518570,-0.00085458334,-0.33387661,0.017986863,-0.063262693,15.466545,0.95016915
0.81025300,0.81025300,0.81025300,0.81025300,0.81025300,0.81025300,0.81025300,0.81025300,0.81025300,-6.6976660e-05,-0.037602962,-0.00063676113,-0.00091047523,-0.31738703,0.018880962,-0.058348824,16.148571,0.91278893
0.81125300,0.81125300,0.81125300,0.81125300,0.81125300,0.81125300,0.81125300,0.81125300,0.81125300,-6.7914870e-05,-0.037911611,-0.00061748349,-0.00096666460,-0.30024196,0.019704177,-0.056909189,16.812906,0.85307320
0.81225300,0.81225300,0.81225300,0.81225300,0.81225300,0.81225300,0.81225300,0.81225300,0.81225300,-6.8913902e-05,-0.038202749,-0.00059742675,-0.0010294436,-0.28238282,0.020446291,-0.060822407,17.510396,0.77910016
0.81325300,0.81325300,0.81325300,0.81325300,0.81325300,0.81325300,0.81325300,0.81325300,0.81325300,-6.9985730e-05,-0.038475715,-0.00057669147,-0.0011082249,-0.26388100,0.021074556,-0.072795004,18.171341,0.67854335
0.81425300,0.81425300,0.81425300,0.81425300,0.81425300,0.81425300,0.81425300,0.81425300,0.81425300,-7.1123837e-05,-0.038730052,-0.00055533542,-0.0011712466,-0.24502220,0.021666433,-0.066279473,18.629645,0.62076604
0.81525300,0.81525300,0.81525300,0.81525300,0.81525300,0.81525300,0.81525300,0.81525300,0.81525300,-7.2319898e-05,-0.038965473,-0.00053338498,-0.0012250379,-0.22596320,0.022247631,-0.057954023,18.915883,0.59438767
0.81625300,0.81625300,0.81625300,0.81625300,0.81625300,0.81625300,0.81625300,0.81625300,0.81625300,-7.3570775e-05,-0.039181833,-0.00051083296,-0.0012782860,-0.20682946,0.022852816,-0.054816740,19.061126,0.60158534
0.81725300,0.81725300,0.81725300,0.81725300,0.81725300,0.81725300,0.81725300,0.81725300,0.81725300,-7.4870875e-05,-0.039379004,-0.00048768321,-0.0013247112,-0.18757522,0.023448614,-0.049222375,19.189868,0.59772754
