X:Pos_TX-Body2-rev_clearance_joint(m),X:Pos_TY-Body2-rev_clearance_joint(m),X:Pos_TZ-Body2-rev_clearance_joint(m),X:Vel_TX-Body2-rev_clearance_joint(m/s),X:Vel_TY-Body2-rev_clearance_joint(m/s),X:Vel_TZ-Body2-rev_clearance_joint(m/s),X:Acc_TX-Body2-rev_clearance_joint(m/s^2),X:Acc_TY-Body2-rev_clearance_joint(m/s^2),X:Acc_TZ-Body2-rev_clearance_joint(m/s^2),Y:Pos_TX-Body2-rev_clearance_joint(m),Y:Pos_TY-Body2-rev_clearance_joint(m),Y:Pos_TZ-Body2-rev_clearance_joint(m),Y:Vel_TX-Body2-rev_clearance_joint(m/s),Y:Vel_TY-Body2-rev_clearance_joint(m/s),Y:Vel_TZ-Body2-rev_clearance_joint(m/s),Y:Acc_TX-Body2-rev_clearance_joint(m/s^2),Y:Acc_TY-Body2-rev_clearance_joint(m/s^2),Y:Acc_TZ-Body2-rev_clearance_joint(m/s^2)
2.4552530,2.4552530,2.4552530,2.4552530,2.4552530,2.4552530,2.4552530,2.4552530,2.4552530,0.048600666,-0.030851052,-2.6518481,-0.35030665,0.74404174,0.023064728,-10.064741,-7.7161845,-3.2986216
2.4562530,2.4562530,2.4562530,2.4562530,2.4562530,2.4562530,2.4562530,2.4562530,2.4562530,0.048245399,-0.030110860,-2.6518267,-0.36026349,0.73633787,0.019750966,-9.9942794,-7.7071013,-3.3075073
2.4572530,2.4572530,2.4572530,2.4572530,2.4572530,2.4572530,2.4572530,2.4572530,2.4572530,0.047880178,-0.029378369,-2.6518086,-0.37019896,0.72864086,0.016407347,-9.9565610,-7.6995724,-3.3303064
2.4582530,2.4582530,2.4582530,2.4582530,2.4582530,2.4582530,2.4582530,2.4582530,2.4582530,0.047505079,-0.028653569,-2.6517938,-0.38003826,0.72095539,0.013070215,-9.8798955,-7.6894332,-3.3335291
2.4592530,2.4592530,2.4592530,2.4592530,2.4592530,2.4592530,2.4592530,2.4592530,2.4592530,0.047120135,-0.027936458,-2.6517825,-0.38986690,0.71326787,0.0097142395,-9.8472433,-7.6874841,-3.3471004
2.4602530,2.4602530,2.4602530,2.4602530,2.4602530,2.4602530,2.4602530,2.4602530,2.4602530,0.046725373,-0.027227020,-2.6517744,-0.39967229,0.70560128,0.0063421321,-9.8208726,-7.6729447,-3.3623054
2.4612530,2.4612530,2.4612530,2.4612530,2.4612530,2.4612530,2.4612530,2.4612530,2.4612530,0.046320840,-0.026525245,-2.6517698,-0.40941899,0.69794442,0.0029639841,-9.7729673,-7.6616740,-3.3713430
2.4622530,2.4622530,2.4622530,2.4622530,2.4622530,2.4622530,2.4622530,2.4622530,2.4622530,0.045906596,-0.025831125,-2.6517685,-0.41909958,0.69029199,-0.00040601371,-9.7129374,-7.6550363,-3.3688715
2.4632530,2.4632530,2.4632530,2.4632530,2.4632530,2.4632530,2.4632530,2.4632530,2.4632530,0.045482708,-0.025144651,-2.6517706,-0.42871185,0.68265219,-0.0037629746,-9.6473823,-7.6444717,-3.3593058
2.4642530,2.4642530,2.4642530,2.4642530,2.4642530,2.4642530,2.4642530,2.4642530,2.4642530,0.045049258,-0.024465813,-2.6517760,-0.43823163,0.67502054,-0.0071100336,-9.5638768,-7.6355851,-3.3494739
2.4652530,2.4652530,2.4652530,2.4652530,2.4652530,2.4652530,2.4652530,2.4652530,2.4652530,0.044606339,-0.023794596,-2.6517848,-0.44765364,0.66740597,-0.010443773,-9.4708636,-7.6213091,-3.3372757
2.4662530,2.4662530,2.4662530,2.4662530,2.4662530,2.4662530,2.4662530,2.4662530,2.4662530,0.044154038,-0.023130982,-2.6517969,-0.45699298,0.65981315,-0.013765423,-9.3847449,-7.6021164,-3.3251124
2.4672530,2.4672530,2.4672530,2.4672530,2.4672530,2.4672530,2.4672530,2.4672530,2.4672530,0.043692443,-0.022474953,-2.6518123,-0.46624201,0.65223687,-0.017068888,-9.2958322,-7.5847666,-3.3088982
2.4682530,2.4682530,2.4682530,2.4682530,2.4682530,2.4682530,2.4682530,2.4682530,2.4682530,0.043221683,-0.021826499,-2.6518310,-0.47534355,0.64466582,-0.020330269,-9.1678621,-7.5755614,-3.2754162
2.4692530,2.4692530,2.4692530,2.4692530,2.4692530,2.4692530,2.4692530,2.4692530,2.4692530,0.042741912,-0.021185607,-2.6518529,-0.48427675,0.63711191,-0.023545062,-9.0129668,-7.5611329,-3.2331914
2.4702530,2.4702530,2.4702530,2.4702530,2.4702530,2.4702530,2.4702530,2.4702530,2.4702530,0.042253270,-0.020552262,-2.6518781,-0.49307799,0.62957203,-0.026722989,-8.8733538,-7.5470383,-3.1945318
2.4712530,2.4712530,2.4712530,2.4712530,2.4712530,2.4712530,2.4712530,2.4712530,2.4712530,0.041755841,-0.019926435,-2.6519064,-0.50182412,0.62206677,-0.029891444,-8.7900803,-7.5193256,-3.1753001
2.4722530,2.4722530,2.4722530,2.4722530,2.4722530,2.4722530,2.4722530,2.4722530,2.4722530,0.041249712,-0.019308105,-2.6519378,-0.51047845,0.61458250,-0.033035875,-8.7011012,-7.4961510,-3.1528490
2.4732530,2.4732530,2.4732530,2.4732530,2.4732530,2.4732530,2.4732530,2.4732530,2.4732530,0.040734986,-0.018697245,-2.6519724,-0.51902552,0.60712426,-0.036157350,-8.5999266,-7.4711355,-3.1300527
2.4742530,2.4742530,2.4742530,2.4742530,2.4742530,2.4742530,2.4742530,2.4742530,2.4742530,0.040211741,-0.018093827,-2.6520101,-0.52750506,0.59969805,-0.039266548,-8.5211860,-7.4415021,-3.1142528
2.4752530,2.4752530,2.4752530,2.4752530,2.4752530,2.4752530,2.4752530,2.4752530,2.4752530,0.039680089,-0.017497827,-2.6520509,-0.53585676,0.59229092,-0.042342523,-8.4096995,-7.4189757,-3.0868420
2.4762530,2.4762530,2.4762530,2.4762530,2.4762530,2.4762530,2.4762530,2.4762530,2.4762530,0.039140128,-0.016909216,-2.6520948,-0.54411558,0.58491528,-0.045398520,-8.3106174,-7.3905261,-3.0643851
2.4772530,2.4772530,2.4772530,2.4772530,2.4772530,2.4772530,2.4772530,2.4772530,2.4772530,0.038592022,-0.016327979,-2.6521417,-0.55217900,0.57755060,-0.048394446,-8.1473022,-7.3738006,-3.0168854
2.4782530,2.4782530,2.4782530,2.4782530,2.4782530,2.4782530,2.4782530,2.4782530,2.4782530,0.038035911,-0.015754089,-2.6521915,-0.56011470,0.57021652,-0.051352745,-8.0077002,-7.3478730,-2.9759851
2.4792530,2.4792530,2.4792530,2.4792530,2.4792530,2.4792530,2.4792530,2.4792530,2.4792530,0.037471911,-0.015187521,-2.6522443,-0.56794484,0.56290695,-0.054278429,-7.8907796,-7.3229538,-2.9406232
2.4802530,2.4802530,2.4802530,2.4802530,2.4802530,2.4802530,2.4802530,2.4802530,2.4802530,0.036900198,-0.014628241,-2.6523000,-0.57557017,0.55563586,-0.057136836,-7.7152405,-7.2890408,-2.8840225
2.4812530,2.4812530,2.4812530,2.4812530,2.4812530,2.4812530,2.4812530,2.4812530,2.4812530,0.036320842,-0.014076216,-2.6523586,-0.58317707,0.54839687,-0.060003599,-7.6444402,-7.2563885,-2.8707204
2.4822530,2.4822530,2.4822530,2.4822530,2.4822530,2.4822530,2.4822530,2.4822530,2.4822530,0.035733972,-0.013531419,-2.6524200,-0.59062851,0.54118379,-0.062816884,-7.5171710,-7.2282822,-2.8306614
2.4832530,2.4832530,2.4832530,2.4832530,2.4832530,2.4832530,2.4832530,2.4832530,2.4832530,0.035139694,-0.012993815,-2.6524842,-0.59798172,0.53400690,-0.065602663,-7.4092447,-7.1948222,-2.7989894
2.4842530,2.4842530,2.4842530,2.4842530,2.4842530,2.4842530,2.4842530,2.4842530,2.4842530,0.034538103,-0.012463382,-2.6525512,-0.60524905,0.52684701,-0.068359533,-7.3160000,-7.1723898,-2.7691827
2.4852530,2.4852530,2.4852530,2.4852530,2.4852530,2.4852530,2.4852530,2.4852530,2.4852530,0.033929312,-0.011940062,-2.6526209,-0.61239039,0.51976277,-0.071075488,-7.2009048,-7.1145180,-2.7319871
2.4862530,2.4862530,2.4862530,2.4862530,2.4862530,2.4862530,2.4862530,2.4862530,2.4862530,0.033313382,-0.011423808,-2.6526933,-0.61950099,0.51272074,-0.073778577,-7.1420229,-7.0671261,-2.7110083
2.4872530,2.4872530,2.4872530,2.4872530,2.4872530,2.4872530,2.4872530,2.4872530,2.4872530,0.032690356,-0.010914578,-2.6527684,-0.62657382,0.50571779,-0.076463540,-7.0972030,-7.0253235,-2.6919358
2.4882530,2.4882530,2.4882530,2.4882530,2.4882530,2.4882530,2.4882530,2.4882530,2.4882530,0.032060348,-0.010412338,-2.6528462,-0.63349957,0.49874551,-0.079096387,-6.9841773,-6.9909811,-2.6508630
2.4892530,2.4892530,2.4892530,2.4892530,2.4892530,2.4892530,2.4892530,2.4892530,2.4892530,0.031423541,-0.0099170618,-2.6529266,-0.64020689,0.49179323,-0.081651298,-6.8008472,-6.9662167,-2.5852780
2.4902530,2.4902530,2.4902530,2.4902530,2.4902530,2.4902530,2.4902530,2.4902530,2.4902530,0.030780044,-0.0094287114,-2.6530095,-0.64684221,0.48488717,-0.084183876,-6.6917020,-6.9271778,-2.5485547
2.4912530,2.4912530,2.4912530,2.4912530,2.4912530,2.4912530,2.4912530,2.4912530,2.4912530,0.030129961,-0.0089472349,-2.6530949,-0.65337773,0.47803926,-0.086682165,-6.5887598,-6.8754293,-2.5134872
2.4922530,2.4922530,2.4922530,2.4922530,2.4922530,2.4922530,2.4922530,2.4922530,2.4922530,0.029473446,-0.0084725798,-2.6531828,-0.65973131,0.47124397,-0.089116178,-6.4331170,-6.8231129,-2.4590121
2.4932530,2.4932530,2.4932530,2.4932530,2.4932530,2.4932530,2.4932530,2.4932530,2.4932530,0.028810613,-0.0080046855,-2.6532731,-0.66599145,0.46451345,-0.091525214,-6.3189140,-6.7625260,-2.4242448
2.4942530,2.4942530,2.4942530,2.4942530,2.4942530,2.4942530,2.4942530,2.4942530,2.4942530,0.028141576,-0.0075434956,-2.6533658,-0.67214027,0.45783737,-0.093893041,-6.2066054,-6.7060658,-2.3852328
2.4952530,2.4952530,2.4952530,2.4952530,2.4952530,2.4952530,2.4952530,2.4952530,2.4952530,0.027466467,-0.0070889539,-2.6534608,-0.67814438,0.45121699,-0.096218602,-6.0726735,-6.6501407,-2.3441165
2.4962530,2.4962530,2.4962530,2.4962530,2.4962530,2.4962530,2.4962530,2.4962530,2.4962530,0.026785425,-0.0066409971,-2.6535582,-0.68401032,0.44466394,-0.098499227,-5.9358866,-6.5866280,-2.3005214
2.4972530,2.4972530,2.4972530,2.4972530,2.4972530,2.4972530,2.4972530,2.4972530,2.4972530,0.026098598,-0.0061995685,-2.6536578,-0.68971838,0.43816412,-0.10072696,-5.7849979,-6.5299869,-2.2508068
2.4982530,2.4982530,2.4982530,2.4982530,2.4982530,2.4982530,2.4982530,2.4982530,2.4982530,0.025406158,-0.0057646132,-2.6537596,-0.69524797,0.43171815,-0.10289775,-5.6156895,-6.4752171,-2.1963679
2.4992530,2.4992530,2.4992530,2.4992530,2.4992530,2.4992530,2.4992530,2.4992530,2.4992530,0.024708243,-0.0053360813,-2.6538635,-0.70065249,0.42531971,-0.10502812,-5.4758336,-6.4252844,-2.1513418
2.5002530,2.5002530,2.5002530,2.5002530,2.5002530,2.5002530,2.5002530,2.5002530,2.5002530,0.024005031,-0.0049139168,-2.6539696,-0.70586113,0.41898032,-0.10709635,-5.2985903,-6.3692727,-2.0950197
2.5012530,2.5012530,2.5012530,2.5012530,2.5012530,2.5012530,2.5012530,2.5012530,2.5012530,0.023296691,-0.0044980550,-2.6540777,-0.71090373,0.41270999,-0.10911107,-5.1287781,-6.3045654,-2.0406693
2.5022530,2.5022530,2.5022530,2.5022530,2.5022530,2.5022530,2.5022530,2.5022530,2.5022530,0.022583395,-0.0040884398,-2.6541878,-0.71577458,0.40649131,-0.11107138,-4.9576300,-6.2485633,-1.9863718
2.5032530,2.5032530,2.5032530,2.5032530,2.5032530,2.5032530,2.5032530,2.5032530,2.5032530,0.021865299,-0.0036850088,-2.6542998,-0.72049663,0.40033841,-0.11299228,-4.8013397,-6.1860402,-1.9421013
2.5042530,2.5042530,2.5042530,2.5042530,2.5042530,2.5042530,2.5042530,2.5042530,2.5042530,0.021142549,-0.0032876881,-2.6544137,-0.72507613,0.39426514,-0.11486627,-4.6541713,-6.1121106,-1.8961643
2.5052530,2.5052530,2.5052530,2.5052530,2.5052530,2.5052530,2.5052530,2.5052530,2.5052530,0.020415283,-0.0028963987,-2.6545295,-0.72952524,0.38827313,-0.11669759,-4.5181551,-6.0332966,-1.8524926
2.5062530,2.5062530,2.5062530,2.5062530,2.5062530,2.5062530,2.5062530,2.5062530,2.5062530,0.019683586,-0.0025110716,-2.6546471,-0.73391260,0.38234550,-0.11850515,-4.4316168,-5.9641116,-1.8221519
2.5072530,2.5072530,2.5072530,2.5072530,2.5072530,2.5072530,2.5072530,2.5072530,2.5072530,0.018947514,-0.0021316255,-2.6547665,-0.73825905,0.37650504,-0.12029527,-4.3754737,-5.8829619,-1.8004638
2.5082530,2.5082530,2.5082530,2.5082530,2.5082530,2.5082530,2.5082530,2.5082530,2.5082530,0.018207189,-0.0017579774,-2.6548876,-0.74245146,0.37074862,-0.12203711,-4.2540199,-5.7998626,-1.7611256
2.5092530,2.5092530,2.5092530,2.5092530,2.5092530,2.5092530,2.5092530,2.5092530,2.5092530,0.017462738,-0.0013900286,-2.6550105,-0.74651426,0.36509865,-0.12373303,-4.1270888,-5.7011947,-1.7174790
2.5102530,2.5102530,2.5102530,2.5102530,2.5102530,2.5102530,2.5102530,2.5102530,2.5102530,0.016714282,-0.0010276878,-2.6551350,-0.75045871,0.35953625,-0.12538551,-4.0058456,-5.6099233,-1.6740587
2.5112530,2.5112530,2.5112530,2.5112530,2.5112530,2.5112530,2.5112530,2.5112530,2.5112530,0.015961975,-0.00067087627,-2.6552612,-0.75423311,0.35404646,-0.12698136,-3.8520132,-5.5310699,-1.6219286
2.5122530,2.5122530,2.5122530,2.5122530,2.5122530,2.5122530,2.5122530,2.5122530,2.5122530,0.015205968,-0.00031950884,-2.6553889,-0.75785675,0.34864486,-0.12852902,-3.7001847,-5.4459802,-1.5725330
2.5132530,2.5132530,2.5132530,2.5132530,2.5132530,2.5132530,2.5132530,2.5132530,2.5132530,0.014446401,2.6507464e-05,-2.6555182,-0.76134682,0.34334025,-0.13003124,-3.5604907,-5.3529359,-1.5258721
2.5142530,2.5142530,2.5142530,2.5142530,2.5142530,2.5142530,2.5142530,2.5142530,2.5142530,0.013683420,0.00036725961,-2.6556490,-0.76468941,0.33811958,-0.13148026,-3.4155639,-5.2659512,-1.4749536
2.5152530,2.5152530,2.5152530,2.5152530,2.5152530,2.5152530,2.5152530,2.5152530,2.5152530,0.012917161,0.00070284086,-2.6557811,-0.76789722,0.33299532,-0.13288099,-3.2773580,-5.1726619,-1.4259041
2.5162530,2.5162530,2.5162530,2.5162530,2.5162530,2.5162530,2.5162530,2.5162530,2.5162530,0.012147768,0.0010333340,-2.6559147,-0.77096000,0.32794863,-0.13422953,-3.1345495,-5.0898210,-1.3748584
2.5172530,2.5172530,2.5172530,2.5172530,2.5172530,2.5172530,2.5172530,2.5172530,2.5172530,0.011375372,0.0013588404,-2.6560495,-0.77389803,0.32301258,-0.13553650,-3.0037383,-4.9884330,-1.3302156
2.5182530,2.5182530,2.5182530,2.5182530,2.5182530,2.5182530,2.5182530,2.5182530,2.5182530,0.010600165,0.0016794454,-2.6561857,-0.77661140,0.31815386,-0.13677469,-2.8103117,-4.9030328,-1.2696206
2.5192530,2.5192530,2.5192530,2.5192530,2.5192530,2.5192530,2.5192530,2.5192530,2.5192530,0.0098223277,0.0019952443,-2.6563230,-0.77915325,0.31339543,-0.13796337,-2.6314411,-4.8076792,-1.2165398
2.5202530,2.5202530,2.5202530,2.5202530,2.5202530,2.5202530,2.5202530,2.5202530,2.5202530,0.0090420286,0.0023063306,-2.6564616,-0.78152976,0.30872947,-0.13910255,-2.4615416,-4.7142152,-1.1659705
2.5212530,2.5212530,2.5212530,2.5212530,2.5212530,2.5212530,2.5212530,2.5212530,2.5212530,0.0082594492,0.0026127984,-2.6566012,-0.78371947,0.30415831,-0.14018367,-2.2803283,-4.6198183,-1.1105291
2.5222530,2.5222530,2.5222530,2.5222530,2.5222530,2.5222530,2.5222530,2.5222530,2.5222530,0.0074747440,0.0029147333,-2.6567419,-0.78576810,0.29966804,-0.14121942,-2.1258207,-4.5343901,-1.0619109
2.5232530,2.5232530,2.5232530,2.5232530,2.5232530,2.5232530,2.5232530,2.5232530,2.5232530,0.0066880414,0.0032122160,-2.6568836,-0.78770102,0.29525617,-0.14222432,-1.9971471,-4.4536269,-1.0252294
2.5242530,2.5242530,2.5242530,2.5242530,2.5242530,2.5242530,2.5242530,2.5242530,2.5242530,0.0058994481,0.0035053350,-2.6570263,-0.78953857,0.29093672,-0.14319817,-1.8906315,-4.3650790,-0.99238634
2.5252530,2.5252530,2.5252530,2.5252530,2.5252530,2.5252530,2.5252530,2.5252530,2.5252530,0.0051090999,0.0037941928,-2.6571699,-0.79122547,0.28672694,-0.14412803,-1.7546568,-4.2624172,-0.95220272
2.5262530,2.5262530,2.5262530,2.5262530,2.5262530,2.5262530,2.5262530,2.5262530,2.5262530,0.0043171497,0.0040789010,-2.6573145,-0.79275101,0.28263298,-0.14501014,-1.6017154,-4.1509477,-0.90708898
2.5272530,2.5272530,2.5272530,2.5272530,2.5272530,2.5272530,2.5272530,2.5272530,2.5272530,0.0035237678,0.0043595675,-2.6574599,-0.79409756,0.27864545,-0.14583712,-1.4313627,-4.0427976,-0.85540283
2.5282530,2.5282530,2.5282530,2.5282530,2.5282530,2.5282530,2.5282530,2.5282530,2.5282530,0.0027291235,0.0046363059,-2.6576061,-0.79527535,0.27477389,-0.14660980,-1.2620277,-3.9293956,-0.80209241
2.5292530,2.5292530,2.5292530,2.5292530,2.5292530,2.5292530,2.5292530,2.5292530,2.5292530,0.0019333931,0.0049092248,-2.6577531,-0.79627317,0.27100893,-0.14732472,-1.0855556,-3.8204759,-0.74592034
2.5302530,2.5302530,2.5302530,2.5302530,2.5302530,2.5302530,2.5302530,2.5302530,2.5302530,0.0011367687,0.0051784271,-2.6579007,-0.79707109,0.26734379,-0.14797822,-0.89342055,-3.7175788,-0.68638073
2.5312530,2.5312530,2.5312530,2.5312530,2.5312530,2.5312530,2.5312530,2.5312530,2.5312530,0.00033942824,0.0054440118,-2.6580490,-0.79769825,0.26377567,-0.14858195,-0.71548869,-3.6185437,-0.63346240
2.5322530,2.5322530,2.5322530,2.5322530,2.5322530,2.5322530,2.5322530,2.5322530,2.5322530,-0.00045847547,0.0057060857,-2.6581978,-0.79818502,0.26031824,-0.14915697,-0.56254069,-3.5116895,-0.59677627
2.5332530,2.5332530,2.5332530,2.5332530,2.5332530,2.5332530,2.5332530,2.5332530,2.5332530,-0.0012567516,0.0059647304,-2.6583472,-0.79846207,0.25692993,-0.14967282,-0.37170784,-3.4299466,-0.54519927
2.5342530,2.5342530,2.5342530,2.5342530,2.5342530,2.5342530,2.5342530,2.5342530,2.5342530,-0.0020551841,0.0062200297,-2.6584971,-0.79851034,0.25362641,-0.15011311,-0.15554165,-3.3461122,-0.47774330
2.5352530,2.5352530,2.5352530,2.5352530,2.5352530,2.5352530,2.5352530,2.5352530,2.5352530,-0.0028535663,0.0064720735,-2.6586474,-0.79835655,0.25041587,-0.15048922,0.051258893,-3.2561301,-0.41259034
2.5362530,2.5362530,2.5362530,2.5362530,2.5362530,2.5362530,2.5362530,2.5362530,2.5362530,-0.0036516311,0.0067209600,-2.6587980,-0.79790578,0.24730768,-0.15076468,0.31822517,-3.1578175,-0.32392028
2.5372530,2.5372530,2.5372530,2.5372530,2.5372530,2.5372530,2.5372530,2.5372530,2.5372530,-0.0044491503,0.0069667825,-2.6589488,-0.79724611,0.24429050,-0.15096768,0.54652392,-3.0643108,-0.24617527
2.5382530,2.5382530,2.5382530,2.5382530,2.5382530,2.5382530,2.5382530,2.5382530,2.5382530,-0.0052458594,0.0072096200,-2.6590998,-0.79630351,0.24134495,-0.15106751,0.81126409,-2.9853397,-0.15163080
2.5392530,2.5392530,2.5392530,2.5392530,2.5392530,2.5392530,2.5392530,2.5392530,2.5392530,-0.0060414966,0.0074495557,-2.6592509,-0.79510097,0.23848467,-0.15107188,1.0728419,-2.9021099,-0.056621409
2.5402530,2.5402530,2.5402530,2.5402530,2.5402530,2.5402530,2.5402530,2.5402530,2.5402530,-0.0068357810,0.0076867163,-2.6594019,-0.79360742,0.23577316,-0.15098588,1.3540710,-2.7751235,0.035146253
2.5412530,2.5412530,2.5412530,2.5412530,2.5412530,2.5412530,2.5412530,2.5412530,2.5412530,-0.0076285168,0.0079212023,-2.6595527,-0.79196120,0.23314858,-0.15074617,1.5496152,-2.6748202,0.16810800
2.5422530,2.5422530,2.5422530,2.5422530,2.5422530,2.5422530,2.5422530,2.5422530,2.5422530,-0.0084195219,0.0081530759,-2.6597032,-0.79013925,0.23056748,-0.15034647,1.7319742,-2.6123752,0.31900484
2.5432530,2.5432530,2.5432530,2.5432530,2.5432530,2.5432530,2.5432530,2.5432530,2.5432530,-0.0092086591,0.0083823875,-2.6598533,-0.78820271,0.22803061,-0.14984422,1.8691693,-2.5620500,0.43761790
2.5442530,2.5442530,2.5442530,2.5442530,2.5442530,2.5442530,2.5442530,2.5442530,2.5442530,-0.0099958212,0.0086091954,-2.6600028,-0.78617402,0.22555617,-0.14923930,1.9763574,-2.5036385,0.54558513
2.5452530,2.5452530,2.5452530,2.5452530,2.5452530,2.5452530,2.5452530,2.5452530,2.5452530,-0.010780846,0.0088335583,-2.6601517,-0.78395516,0.22314047,-0.14855954,2.1388793,-2.4449684,0.63141727
2.5462530,2.5462530,2.5462530,2.5462530,2.5462530,2.5462530,2.5462530,2.5462530,2.5462530,-0.011563581,0.0090555369,-2.6602998,-0.78158973,0.22078637,-0.14783108,2.2907884,-2.3843232,0.69244504
2.5472530,2.5472530,2.5472530,2.5472530,2.5472530,2.5472530,2.5472530,2.5472530,2.5472530,-0.012343856,0.0092751990,-2.6604473,-0.77904506,0.21850404,-0.14703477,2.4609309,-2.3162339,0.75797811
2.5482530,2.5482530,2.5482530,2.5482530,2.5482530,2.5482530,2.5482530,2.5482530,2.5482530,-0.013121496,0.0094926021,-2.6605938,-0.77632197,0.21627373,-0.14615740,2.6366082,-2.2588223,0.83380905
2.5492530,2.5492530,2.5492530,2.5492530,2.5492530,2.5492530,2.5492530,2.5492530,2.5492530,-0.013896337,0.0097077918,-2.6607395,-0.77344078,0.21408305,-0.14521804,2.8005837,-2.2132201,0.90038801
2.5502530,2.5502530,2.5502530,2.5502530,2.5502530,2.5502530,2.5502530,2.5502530,2.5502530,-0.014668179,0.0099208278,-2.6608842,-0.77034242,0.21195935,-0.14420711,3.0000371,-2.1533236,0.97023462
2.5512530,2.5512530,2.5512530,2.5512530,2.5512530,2.5512530,2.5512530,2.5512530,2.5512530,-0.015436805,0.010131744,-2.6610278,-0.76701746,0.20985707,-0.14312476,3.2176035,-2.1190113,1.0410785
2.5522530,2.5522530,2.5522530,2.5522530,2.5522530,2.5522530,2.5522530,2.5522530,2.5522530,-0.016201980,0.010340576,-2.6611704,-0.76344784,0.20778883,-0.14196613,3.4532513,-2.0848172,1.1154772
2.5532530,2.5532530,2.5532530,2.5532530,2.5532530,2.5532530,2.5532530,2.5532530,2.5532530,-0.016963472,0.010547356,-2.6613117,-0.75965027,0.20575543,-0.14075793,3.6837714,-2.0501460,1.1732658
2.5542530,2.5542530,2.5542530,2.5542530,2.5542530,2.5542530,2.5542530,2.5542530,2.5542530,-0.017721024,0.010752123,-2.6614518,-0.75558186,0.20375986,-0.13948669,3.9411836,-2.0132959,1.2344887
2.5552530,2.5552530,2.5552530,2.5552530,2.5552530,2.5552530,2.5552530,2.5552530,2.5552530,-0.018474424,0.010954893,-2.6615906,-0.75132341,0.20177208,-0.13815595,4.1536865,-1.9957988,1.2945159
2.5562530,2.5562530,2.5562530,2.5562530,2.5562530,2.5562530,2.5562530,2.5562530,2.5562530,-0.019223399,0.011155693,-2.6617281,-0.74676210,0.19981589,-0.13675770,4.4264402,-1.9688224,1.3594553
2.5572530,2.5572530,2.5572530,2.5572530,2.5572530,2.5572530,2.5572530,2.5572530,2.5572530,-0.019967682,0.011354545,-2.6618641,-0.74193612,0.19787828,-0.13528444,4.6938166,-1.9473761,1.4310364
2.5582530,2.5582530,2.5582530,2.5582530,2.5582530,2.5582530,2.5582530,2.5582530,2.5582530,-0.020707048,0.011551468,-2.6619986,-0.73690664,0.19595875,-0.13375287,4.9186098,-1.9281147,1.4937371
2.5592530,2.5592530,2.5592530,2.5592530,2.5592530,2.5592530,2.5592530,2.5592530,2.5592530,-0.021441244,0.011746485,-2.6621315,-0.73161073,0.19406308,-0.13215613,5.1711665,-1.9057085,1.5580305
2.5602530,2.5602530,2.5602530,2.5602530,2.5602530,2.5602530,2.5602530,2.5602530,2.5602530,-0.022169975,0.011939614,-2.6622628,-0.72599803,0.19218714,-0.13051194,5.4665454,-1.8850096,1.6110189
2.5612530,2.5612530,2.5612530,2.5612530,2.5612530,2.5612530,2.5612530,2.5612530,2.5612530,-0.022892967,0.012130881,-2.6623925,-0.72012246,0.19033611,-0.12881875,5.7402473,-1.8614436,1.6612960
2.5622530,2.5622530,2.5622530,2.5622530,2.5622530,2.5622530,2.5622530,2.5622530,2.5622530,-0.023609993,0.012320289,-2.6625204,-0.71404176,0.18847874,-0.12706425,5.9682250,-1.8577746,1.7189177
2.5632530,2.5632530,2.5632530,2.5632530,2.5632530,2.5632530,2.5632530,2.5632530,2.5632530,-0.024320839,0.012507833,-2.6626465,-0.70775638,0.18661281,-0.12525478,6.1806638,-1.8622233,1.7747519
2.5642530,2.5642530,2.5642530,2.5642530,2.5642530,2.5642530,2.5642530,2.5642530,2.5642530,-0.025025303,0.012693500,-2.6627708,-0.70127213,0.18472803,-0.12338136,6.3840396,-1.8762527,1.8359991
2.5652530,2.5652530,2.5652530,2.5652530,2.5652530,2.5652530,2.5652530,2.5652530,2.5652530,-0.025723197,0.012877282,-2.6628932,-0.69460810,0.18283977,-0.12145989,6.5716673,-1.8832364,1.8884572
2.5662530,2.5662530,2.5662530,2.5662530,2.5662530,2.5662530,2.5662530,2.5662530,2.5662530,-0.026414317,0.013059156,-2.6630137,-0.68773243,0.18092149,-0.11946933,6.7752932,-1.9055565,1.9520053
2.5672530,2.5672530,2.5672530,2.5672530,2.5672530,2.5672530,2.5672530,2.5672530,2.5672530,-0.027098519,0.013239099,-2.6631321,-0.68074218,0.17897819,-0.11745227,6.9195297,-1.9296407,1.9908998
2.5682530,2.5682530,2.5682530,2.5682530,2.5682530,2.5682530,2.5682530,2.5682530,2.5682530,-0.027775605,0.013417082,-2.6632485,-0.67352840,0.17700282,-0.11538983,7.1166174,-1.9590125,2.0341246
2.5692530,2.5692530,2.5692530,2.5692530,2.5692530,2.5692530,2.5692530,2.5692530,2.5692530,-0.028445369,0.013593060,-2.6633629,-0.66610135,0.17497582,-0.11329130,7.3244678,-2.0031941,2.0726088
2.5702530,2.5702530,2.5702530,2.5702530,2.5702530,2.5702530,2.5702530,2.5702530,2.5702530,-0.029107604,0.013766989,-2.6634751,-0.65847141,0.17290536,-0.11113502,7.5289823,-2.0468810,2.1239491
2.5712530,2.5712530,2.5712530,2.5712530,2.5712530,2.5712530,2.5712530,2.5712530,2.5712530,-0.029762133,0.013938814,-2.6635851,-0.65067401,0.17077441,-0.10893067,7.7087732,-2.1017567,2.1731429
